label,rt,acc,sub,session,run
-1.0,1.623779058456421,1.0,15.0,1.0,4.0
-1.0,1.7760531902313232,1.0,15.0,1.0,4.0
1.0,1.6323752403259277,1.0,15.0,1.0,4.0
-1.0,1.5687522888183594,0.0,15.0,1.0,4.0
-1.0,1.625422716140747,1.0,15.0,1.0,4.0
1.0,1.4737498760223389,1.0,15.0,1.0,4.0
1.0,1.5381112098693848,1.0,15.0,1.0,4.0
1.0,1.5144553184509277,1.0,15.0,1.0,4.0
-1.0,1.594801902770996,1.0,15.0,1.0,4.0
1.0,1.5874905586242676,1.0,15.0,1.0,4.0
-1.0,1.4358553886413574,1.0,15.0,1.0,4.0
-1.0,1.5962071418762207,1.0,15.0,1.0,4.0
1.0,1.7485229969024658,1.0,15.0,1.0,4.0
-1.0,1.6448779106140137,1.0,15.0,1.0,4.0
-1.0,2.085585117340088,1.0,15.0,1.0,4.0
1.0,1.5818755626678467,1.0,15.0,1.0,4.0
-1.0,1.6302430629730225,0.0,15.0,1.0,4.0
-1.0,1.5585854053497314,1.0,15.0,1.0,4.0
-1.0,1.5509939193725586,1.0,15.0,1.0,4.0
1.0,1.5195679664611816,1.0,15.0,1.0,4.0
1.0,1.527998447418213,1.0,15.0,1.0,4.0
1.0,1.7202630043029785,1.0,15.0,1.0,4.0
-1.0,1.7127306461334229,1.0,15.0,1.0,4.0
1.0,1.7609593868255615,1.0,15.0,1.0,4.0
1.0,1.7216110229492188,1.0,15.0,1.0,4.0
1.0,1.8660531044006348,1.0,15.0,1.0,4.0
1.0,1.8583095073699951,1.0,15.0,1.0,4.0
1.0,1.729994535446167,1.0,15.0,1.0,4.0
-1.0,1.7470831871032715,0.0,15.0,1.0,4.0
-1.0,1.5471165180206299,1.0,15.0,1.0,4.0
-1.0,1.5794153213500977,0.0,15.0,1.0,4.0
1.0,1.7076714038848877,1.0,15.0,1.0,4.0
1.0,2.0440549850463867,0.0,15.0,1.0,4.0
1.0,1.5803475379943848,1.0,15.0,1.0,4.0
-1.0,1.5730602741241455,1.0,15.0,1.0,4.0
-1.0,1.5334107875823975,1.0,15.0,1.0,4.0
-1.0,2.173715591430664,0.0,15.0,1.0,4.0
-1.0,1.718031883239746,0.0,15.0,1.0,4.0
-1.0,1.5904006958007812,1.0,15.0,1.0,4.0
-1.0,1.6790337562561035,0.0,15.0,1.0,4.0
-1.0,1.631453275680542,1.0,15.0,1.0,4.0
1.0,1.615708827972412,1.0,15.0,1.0,4.0
1.0,1.744124412536621,1.0,15.0,1.0,4.0
1.0,1.6005520820617676,1.0,15.0,1.0,4.0
1.0,1.681093454360962,1.0,15.0,1.0,4.0
-1.0,1.649487018585205,1.0,15.0,1.0,4.0
-1.0,1.689769983291626,1.0,15.0,1.0,4.0
1.0,1.6821107864379883,1.0,15.0,1.0,4.0
-1.0,1.5784192085266113,1.0,15.0,1.0,4.0
-1.0,2.2432219982147217,0.0,15.0,1.0,4.0
1.0,1.8195297718048096,1.0,15.0,1.0,4.0
1.0,1.675908088684082,1.0,15.0,1.0,4.0
1.0,1.6281545162200928,1.0,15.0,1.0,4.0
1.0,1.8445839881896973,1.0,15.0,1.0,4.0
-1.0,1.5571520328521729,1.0,15.0,1.0,4.0
-1.0,1.693608283996582,1.0,15.0,1.0,4.0
-1.0,1.7898602485656738,1.0,15.0,1.0,4.0
-1.0,1.614149808883667,1.0,15.0,1.0,4.0
-1.0,1.4625871181488037,1.0,15.0,1.0,4.0
-1.0,1.6632587909698486,1.0,15.0,1.0,4.0
-1.0,1.4155664443969727,1.0,15.0,1.0,4.0
1.0,1.488022804260254,1.0,15.0,1.0,4.0
-1.0,1.6803128719329834,0.0,15.0,1.0,4.0
-1.0,1.744673490524292,1.0,15.0,1.0,4.0
-1.0,1.6332826614379883,1.0,15.0,1.0,4.0
-1.0,1.9136698246002197,1.0,15.0,1.0,4.0
-1.0,1.9939930438995361,1.0,15.0,1.0,4.0
-1.0,1.5863502025604248,0.0,15.0,1.0,4.0
-1.0,1.5219635963439941,1.0,15.0,1.0,4.0
-1.0,1.4906835556030273,1.0,15.0,1.0,4.0
-1.0,1.5950238704681396,0.0,15.0,1.0,4.0
1.0,1.6834161281585693,1.0,15.0,1.0,4.0
1.0,1.4756782054901123,1.0,15.0,1.0,4.0
1.0,1.3960962295532227,1.0,15.0,1.0,4.0
-1.0,1.6607537269592285,0.0,15.0,1.0,4.0
-1.0,2.469081401824951,0.0,15.0,1.0,4.0
-1.0,2.1015405654907227,0.0,15.0,1.0,4.0
-1.0,1.7258238792419434,1.0,15.0,1.0,4.0
1.0,1.5421383380889893,1.0,15.0,1.0,4.0
-1.0,1.6467769145965576,1.0,15.0,1.0,4.0
-1.0,1.4631505012512207,0.0,15.0,1.0,4.0
-1.0,1.5594539642333984,1.0,15.0,1.0,4.0
-1.0,1.5919299125671387,1.0,15.0,1.0,4.0
-1.0,1.6722831726074219,1.0,15.0,1.0,4.0
-1.0,1.4889042377471924,0.0,15.0,1.0,4.0
1.0,1.729200839996338,1.0,15.0,1.0,4.0
-1.0,1.513636827468872,1.0,15.0,1.0,4.0
-1.0,2.16998553276062,1.0,15.0,1.0,4.0
-1.0,1.8182339668273926,1.0,15.0,1.0,4.0
-1.0,1.8749642372131348,1.0,15.0,1.0,4.0
-1.0,1.603273868560791,0.0,15.0,1.0,4.0
-1.0,1.7395603656768799,1.0,15.0,1.0,4.0
-1.0,1.4440357685089111,0.0,15.0,1.0,4.0
1.0,1.5242822170257568,1.0,15.0,1.0,4.0
-1.0,1.8770740032196045,1.0,15.0,1.0,4.0
-1.0,1.6853153705596924,1.0,15.0,1.0,4.0
-1.0,1.4536340236663818,1.0,15.0,1.0,4.0
-1.0,1.789921522140503,1.0,15.0,1.0,4.0
-1.0,1.662376880645752,1.0,15.0,1.0,4.0
1.0,1.7983055114746094,1.0,15.0,1.0,5.0
1.0,1.694608211517334,1.0,15.0,1.0,5.0
1.0,1.6629579067230225,1.0,15.0,1.0,5.0
1.0,1.6312487125396729,1.0,15.0,1.0,5.0
1.0,1.607637643814087,1.0,15.0,1.0,5.0
1.0,1.5202386379241943,1.0,15.0,1.0,5.0
-1.0,1.6166667938232422,0.0,15.0,1.0,5.0
-1.0,1.4889726638793945,1.0,15.0,1.0,5.0
-1.0,1.6013517379760742,1.0,15.0,1.0,5.0
1.0,1.6976611614227295,1.0,15.0,1.0,5.0
1.0,1.4583847522735596,1.0,15.0,1.0,5.0
-1.0,1.9786241054534912,1.0,15.0,1.0,5.0
1.0,1.7310497760772705,1.0,15.0,1.0,5.0
-1.0,1.6274089813232422,0.0,15.0,1.0,5.0
-1.0,1.5558342933654785,1.0,15.0,1.0,5.0
-1.0,1.6124026775360107,1.0,15.0,1.0,5.0
1.0,1.4526755809783936,1.0,15.0,1.0,5.0
1.0,1.437150239944458,1.0,15.0,1.0,5.0
-1.0,1.6693871021270752,1.0,15.0,1.0,5.0
1.0,1.797746181488037,1.0,15.0,1.0,5.0
-1.0,1.3664608001708984,1.0,15.0,1.0,5.0
1.0,1.4548120498657227,1.0,15.0,1.0,5.0
-1.0,1.391145944595337,1.0,15.0,1.0,5.0
1.0,1.5594806671142578,1.0,15.0,1.0,5.0
-1.0,1.7758893966674805,0.0,15.0,1.0,5.0
-1.0,1.5845162868499756,0.0,15.0,1.0,5.0
1.0,1.352248191833496,1.0,15.0,1.0,5.0
1.0,1.6011831760406494,1.0,15.0,1.0,5.0
1.0,1.6888675689697266,1.0,15.0,1.0,5.0
-1.0,1.521855354309082,0.0,15.0,1.0,5.0
-1.0,1.5460271835327148,0.0,15.0,1.0,5.0
-1.0,1.4422593116760254,1.0,15.0,1.0,5.0
-1.0,1.3865947723388672,1.0,15.0,1.0,5.0
1.0,1.5069167613983154,0.0,15.0,1.0,5.0
1.0,1.3152987957000732,1.0,15.0,1.0,5.0
-1.0,1.3960371017456055,1.0,15.0,1.0,5.0
-1.0,1.2922894954681396,1.0,15.0,1.0,5.0
-1.0,1.4687089920043945,1.0,15.0,1.0,5.0
-1.0,1.4370286464691162,0.0,15.0,1.0,5.0
-1.0,1.533339500427246,1.0,15.0,1.0,5.0
-1.0,1.7580549716949463,0.0,15.0,1.0,5.0
-1.0,1.4944911003112793,1.0,15.0,1.0,5.0
1.0,1.4466750621795654,1.0,15.0,1.0,5.0
1.0,1.6550960540771484,1.0,15.0,1.0,5.0
-1.0,1.375439167022705,0.0,15.0,1.0,5.0
1.0,1.4960780143737793,1.0,15.0,1.0,5.0
-1.0,1.2404823303222656,1.0,15.0,1.0,5.0
-1.0,1.3208343982696533,1.0,15.0,1.0,5.0
-1.0,1.8492214679718018,0.0,15.0,1.0,5.0
1.0,1.5375010967254639,1.0,15.0,1.0,5.0
1.0,1.3781094551086426,1.0,15.0,1.0,5.0
1.0,1.410478115081787,1.0,15.0,1.0,5.0
-1.0,1.5388503074645996,1.0,15.0,1.0,5.0
-1.0,1.4591660499572754,1.0,15.0,1.0,5.0
-1.0,1.4194791316986084,1.0,15.0,1.0,5.0
-1.0,1.4442381858825684,1.0,15.0,1.0,5.0
1.0,1.71685791015625,1.0,15.0,1.0,5.0
-1.0,1.484893560409546,0.0,15.0,1.0,5.0
-1.0,1.781179428100586,0.0,15.0,1.0,5.0
-1.0,1.5095157623291016,1.0,15.0,1.0,5.0
1.0,2.1022303104400635,1.0,15.0,1.0,5.0
-1.0,1.4945459365844727,1.0,15.0,1.0,5.0
1.0,1.7189702987670898,1.0,15.0,1.0,5.0
-1.0,1.4631590843200684,1.0,15.0,1.0,5.0
-1.0,1.4395904541015625,0.0,15.0,1.0,5.0
1.0,1.4162416458129883,1.0,15.0,1.0,5.0
1.0,1.392688512802124,1.0,15.0,1.0,5.0
-1.0,1.632908821105957,1.0,15.0,1.0,5.0
-1.0,1.4092168807983398,0.0,15.0,1.0,5.0
-1.0,1.3529136180877686,1.0,15.0,1.0,5.0
-1.0,1.3456287384033203,1.0,15.0,1.0,5.0
1.0,1.4179415702819824,1.0,15.0,1.0,5.0
-1.0,1.3862895965576172,1.0,15.0,1.0,5.0
-1.0,1.378713846206665,0.0,15.0,1.0,5.0
1.0,1.3069722652435303,1.0,15.0,1.0,5.0
-1.0,2.01957106590271,1.0,15.0,1.0,5.0
-1.0,1.6920063495635986,1.0,15.0,1.0,5.0
1.0,1.4282732009887695,1.0,15.0,1.0,5.0
-1.0,1.508655309677124,1.0,15.0,1.0,5.0
-1.0,1.6290209293365479,0.0,15.0,1.0,5.0
-1.0,1.4056730270385742,1.0,15.0,1.0,5.0
1.0,1.854046106338501,1.0,15.0,1.0,5.0
1.0,1.846395492553711,1.0,15.0,1.0,5.0
-1.0,2.206660032272339,0.0,15.0,1.0,5.0
1.0,1.671044111251831,1.0,15.0,1.0,5.0
-1.0,1.6157302856445312,1.0,15.0,1.0,5.0
-1.0,1.5921087265014648,1.0,15.0,1.0,5.0
-1.0,1.8004391193389893,0.0,15.0,1.0,5.0
-1.0,1.59273099899292,0.0,15.0,1.0,5.0
1.0,1.5691182613372803,0.0,15.0,1.0,5.0
1.0,1.4178590774536133,1.0,15.0,1.0,5.0
-1.0,1.5701501369476318,0.0,15.0,1.0,5.0
1.0,1.6024799346923828,1.0,15.0,1.0,5.0
1.0,1.3628206253051758,1.0,15.0,1.0,5.0
-1.0,2.083142042160034,0.0,15.0,1.0,5.0
1.0,1.8118481636047363,1.0,15.0,1.0,5.0
-1.0,1.44429349899292,1.0,15.0,1.0,5.0
-1.0,1.6284632682800293,1.0,15.0,1.0,5.0
-1.0,1.3808813095092773,1.0,15.0,1.0,5.0
-1.0,1.3811893463134766,1.0,15.0,1.0,5.0
1.0,1.962296724319458,1.0,15.0,1.0,6.0
1.0,1.8347511291503906,1.0,15.0,1.0,6.0
-1.0,1.6830132007598877,0.0,15.0,1.0,6.0
-1.0,1.6432745456695557,1.0,15.0,1.0,6.0
-1.0,1.6036262512207031,1.0,15.0,1.0,6.0
-1.0,1.4363012313842773,1.0,15.0,1.0,6.0
-1.0,1.6206822395324707,1.0,15.0,1.0,6.0
-1.0,1.7010931968688965,1.0,15.0,1.0,6.0
1.0,1.493455171585083,1.0,15.0,1.0,6.0
1.0,0.0,0.0,15.0,1.0,6.0
-1.0,1.9263710975646973,1.0,15.0,1.0,6.0
1.0,2.1267213821411133,0.0,15.0,1.0,6.0
1.0,1.631073236465454,1.0,15.0,1.0,6.0
-1.0,1.623445987701416,1.0,15.0,1.0,6.0
-1.0,1.7918102741241455,1.0,15.0,1.0,6.0
1.0,1.66450834274292,1.0,15.0,1.0,6.0
-1.0,1.5127575397491455,1.0,15.0,1.0,6.0
1.0,1.6571388244628906,1.0,15.0,1.0,6.0
1.0,1.6094162464141846,1.0,15.0,1.0,6.0
-1.0,1.6418507099151611,1.0,15.0,1.0,6.0
1.0,1.5865013599395752,1.0,15.0,1.0,6.0
-1.0,2.2508325576782227,1.0,15.0,1.0,6.0
-1.0,1.691171646118164,1.0,15.0,1.0,6.0
1.0,1.9635531902313232,0.0,15.0,1.0,6.0
-1.0,1.6438345909118652,1.0,15.0,1.0,6.0
-1.0,1.8205680847167969,1.0,15.0,1.0,6.0
-1.0,1.5569097995758057,1.0,15.0,1.0,6.0
1.0,1.5572896003723145,1.0,15.0,1.0,6.0
-1.0,1.7649338245391846,1.0,15.0,1.0,6.0
-1.0,1.7572474479675293,1.0,15.0,1.0,6.0
-1.0,1.6459922790527344,1.0,15.0,1.0,6.0
-1.0,1.6383616924285889,0.0,15.0,1.0,6.0
-1.0,2.102593183517456,0.0,15.0,1.0,6.0
1.0,1.7190148830413818,1.0,15.0,1.0,6.0
-1.0,1.775367259979248,0.0,15.0,1.0,6.0
-1.0,1.7840886116027832,1.0,15.0,1.0,6.0
-1.0,2.0403759479522705,1.0,15.0,1.0,6.0
1.0,1.8247325420379639,1.0,15.0,1.0,6.0
1.0,1.4170734882354736,1.0,15.0,1.0,6.0
-1.0,1.3534274101257324,1.0,15.0,1.0,6.0
-1.0,1.6100571155548096,1.0,15.0,1.0,6.0
1.0,1.6584670543670654,1.0,15.0,1.0,6.0
-1.0,1.57071852684021,0.0,15.0,1.0,6.0
-1.0,1.563202142715454,1.0,15.0,1.0,6.0
1.0,1.4274392127990723,1.0,15.0,1.0,6.0
1.0,1.308131456375122,1.0,15.0,1.0,6.0
-1.0,1.4284873008728027,0.0,15.0,1.0,6.0
1.0,1.9408109188079834,1.0,15.0,1.0,6.0
-1.0,1.7010881900787354,0.0,15.0,1.0,6.0
-1.0,1.3495140075683594,0.0,15.0,1.0,6.0
-1.0,1.430185079574585,0.0,15.0,1.0,6.0
-1.0,1.3825199604034424,1.0,15.0,1.0,6.0
1.0,1.7028803825378418,1.0,15.0,1.0,6.0
1.0,1.7112724781036377,1.0,15.0,1.0,6.0
-1.0,1.5995185375213623,1.0,15.0,1.0,6.0
-1.0,1.3923394680023193,0.0,15.0,1.0,6.0
-1.0,1.4245543479919434,1.0,15.0,1.0,6.0
-1.0,1.6808900833129883,1.0,15.0,1.0,6.0
-1.0,2.0012950897216797,1.0,15.0,1.0,6.0
1.0,1.6015715599060059,1.0,15.0,1.0,6.0
1.0,1.1623148918151855,1.0,15.0,1.0,6.0
1.0,1.450610637664795,0.0,15.0,1.0,6.0
-1.0,1.6669723987579346,1.0,15.0,1.0,6.0
1.0,1.5632810592651367,1.0,15.0,1.0,6.0
1.0,1.9236071109771729,1.0,15.0,1.0,6.0
-1.0,1.700319528579712,0.0,15.0,1.0,6.0
-1.0,1.6046342849731445,1.0,15.0,1.0,6.0
1.0,1.5890204906463623,1.0,15.0,1.0,6.0
-1.0,1.7493247985839844,0.0,15.0,1.0,6.0
1.0,1.6449713706970215,1.0,15.0,1.0,6.0
-1.0,1.4536900520324707,1.0,15.0,1.0,6.0
-1.0,2.462013006210327,1.0,15.0,1.0,6.0
-1.0,1.6144180297851562,0.0,15.0,1.0,6.0
-1.0,1.7986986637115479,1.0,15.0,1.0,6.0
1.0,1.5110063552856445,1.0,15.0,1.0,6.0
-1.0,1.7597203254699707,0.0,15.0,1.0,6.0
-1.0,1.6080389022827148,1.0,15.0,1.0,6.0
-1.0,1.4643752574920654,1.0,15.0,1.0,6.0
1.0,1.4807167053222656,1.0,15.0,1.0,6.0
-1.0,1.3131330013275146,1.0,15.0,1.0,6.0
-1.0,2.08971905708313,1.0,15.0,1.0,6.0
1.0,1.8181121349334717,1.0,15.0,1.0,6.0
1.0,1.5305259227752686,1.0,15.0,1.0,6.0
1.0,1.4987523555755615,1.0,15.0,1.0,6.0
-1.0,1.4511082172393799,1.0,15.0,1.0,6.0
-1.0,1.4517831802368164,1.0,15.0,1.0,6.0
-1.0,1.8601627349853516,1.0,15.0,1.0,6.0
-1.0,1.8524541854858398,0.0,15.0,1.0,6.0
1.0,1.7489140033721924,0.0,15.0,1.0,6.0
-1.0,1.429136037826538,0.0,15.0,1.0,6.0
1.0,1.3178246021270752,1.0,15.0,1.0,6.0
1.0,1.9101767539978027,0.0,15.0,1.0,6.0
1.0,2.1744580268859863,1.0,15.0,1.0,6.0
1.0,1.9668653011322021,1.0,15.0,1.0,6.0
-1.0,1.6312899589538574,0.0,15.0,1.0,6.0
1.0,1.551943302154541,1.0,15.0,1.0,6.0
1.0,1.5202207565307617,1.0,15.0,1.0,6.0
1.0,1.8085768222808838,1.0,15.0,1.0,6.0
-1.0,1.6488943099975586,1.0,15.0,1.0,6.0
1.0,1.6972613334655762,1.0,15.0,1.0,6.0
1.0,1.802079200744629,1.0,15.0,1.0,7.0
1.0,1.6184430122375488,1.0,15.0,1.0,7.0
-1.0,1.6187307834625244,0.0,15.0,1.0,7.0
-1.0,1.499108076095581,1.0,15.0,1.0,7.0
1.0,1.507416009902954,1.0,15.0,1.0,7.0
-1.0,1.692044734954834,1.0,15.0,1.0,7.0
-1.0,1.6523783206939697,1.0,15.0,1.0,7.0
1.0,1.892784833908081,1.0,15.0,1.0,7.0
-1.0,1.6932382583618164,1.0,15.0,1.0,7.0
-1.0,1.6535251140594482,1.0,15.0,1.0,7.0
-1.0,1.5020849704742432,1.0,15.0,1.0,7.0
-1.0,1.486464262008667,1.0,15.0,1.0,7.0
1.0,1.5428249835968018,1.0,15.0,1.0,7.0
-1.0,1.4711527824401855,1.0,15.0,1.0,7.0
-1.0,1.6954591274261475,1.0,15.0,1.0,7.0
-1.0,1.7042193412780762,1.0,15.0,1.0,7.0
1.0,1.4245436191558838,1.0,15.0,1.0,7.0
-1.0,1.4008431434631348,1.0,15.0,1.0,7.0
1.0,1.6171472072601318,1.0,15.0,1.0,7.0
-1.0,1.345526933670044,1.0,15.0,1.0,7.0
-1.0,2.0741803646087646,1.0,15.0,1.0,7.0
-1.0,1.5545539855957031,1.0,15.0,1.0,7.0
-1.0,1.842843770980835,1.0,15.0,1.0,7.0
-1.0,1.5712013244628906,1.0,15.0,1.0,7.0
1.0,1.5395989418029785,1.0,15.0,1.0,7.0
1.0,1.588245153427124,1.0,15.0,1.0,7.0
1.0,0.883981466293335,1.0,15.0,1.0,7.0
-1.0,1.1009316444396973,1.0,15.0,1.0,7.0
1.0,1.3886260986328125,1.0,15.0,1.0,7.0
-1.0,1.3329076766967773,1.0,15.0,1.0,7.0
-1.0,1.4376204013824463,1.0,15.0,1.0,7.0
1.0,1.3980131149291992,1.0,15.0,1.0,7.0
-1.0,1.806406021118164,1.0,15.0,1.0,7.0
1.0,1.694627285003662,1.0,15.0,1.0,7.0
-1.0,1.6230390071868896,0.0,15.0,1.0,7.0
-1.0,1.4956438541412354,0.0,15.0,1.0,7.0
-1.0,1.4240989685058594,0.0,15.0,1.0,7.0
1.0,1.4803259372711182,1.0,15.0,1.0,7.0
-1.0,1.4646446704864502,1.0,15.0,1.0,7.0
-1.0,1.448988914489746,1.0,15.0,1.0,7.0
-1.0,2.0738229751586914,0.0,15.0,1.0,7.0
-1.0,1.5860698223114014,1.0,15.0,1.0,7.0
-1.0,1.570422649383545,0.0,15.0,1.0,7.0
1.0,1.4346656799316406,1.0,15.0,1.0,7.0
-1.0,1.4992561340332031,0.0,15.0,1.0,7.0
-1.0,1.6197841167449951,1.0,15.0,1.0,7.0
-1.0,1.5161857604980469,1.0,15.0,1.0,7.0
1.0,1.3885064125061035,1.0,15.0,1.0,7.0
-1.0,1.4368219375610352,1.0,15.0,1.0,7.0
-1.0,1.389113426208496,1.0,15.0,1.0,7.0
-1.0,1.4218499660491943,0.0,15.0,1.0,7.0
-1.0,1.3341703414916992,0.0,15.0,1.0,7.0
1.0,1.230534315109253,1.0,15.0,1.0,7.0
-1.0,1.3029406070709229,1.0,15.0,1.0,7.0
-1.0,1.4073331356048584,1.0,15.0,1.0,7.0
1.0,1.3679707050323486,1.0,15.0,1.0,7.0
-1.0,1.9682528972625732,1.0,15.0,1.0,7.0
-1.0,1.5846116542816162,0.0,15.0,1.0,7.0
1.0,1.5289485454559326,1.0,15.0,1.0,7.0
1.0,1.6973624229431152,1.0,15.0,1.0,7.0
-1.0,1.4500529766082764,1.0,15.0,1.0,7.0
-1.0,2.1783127784729004,0.0,15.0,1.0,7.0
-1.0,1.6187622547149658,0.0,15.0,1.0,7.0
1.0,1.53898024559021,1.0,15.0,1.0,7.0
-1.0,1.4355909824371338,1.0,15.0,1.0,7.0
1.0,1.6201050281524658,1.0,15.0,1.0,7.0
-1.0,1.628373146057129,1.0,15.0,1.0,7.0
1.0,1.484804630279541,1.0,15.0,1.0,7.0
1.0,1.564490556716919,1.0,15.0,1.0,7.0
-1.0,1.4208083152770996,1.0,15.0,1.0,7.0
-1.0,1.5334241390228271,0.0,15.0,1.0,7.0
1.0,2.261749505996704,1.0,15.0,1.0,7.0
1.0,1.6221592426300049,1.0,15.0,1.0,7.0
-1.0,1.3504822254180908,1.0,15.0,1.0,7.0
1.0,1.3107624053955078,1.0,15.0,1.0,7.0
-1.0,1.415388584136963,1.0,15.0,1.0,7.0
1.0,1.391796350479126,1.0,15.0,1.0,7.0
-1.0,1.4960923194885254,0.0,15.0,1.0,7.0
1.0,1.5765254497528076,1.0,15.0,1.0,7.0
-1.0,1.8488202095031738,1.0,15.0,1.0,7.0
-1.0,1.433415174484253,1.0,15.0,1.0,7.0
-1.0,2.1699273586273193,1.0,15.0,1.0,7.0
1.0,1.5382013320922852,1.0,15.0,1.0,7.0
1.0,1.7225041389465332,1.0,15.0,1.0,7.0
-1.0,1.634761095046997,0.0,15.0,1.0,7.0
-1.0,1.3555576801300049,1.0,15.0,1.0,7.0
-1.0,1.651784896850586,1.0,15.0,1.0,7.0
-1.0,2.2282097339630127,1.0,15.0,1.0,7.0
1.0,1.5964784622192383,1.0,15.0,1.0,7.0
-1.0,1.9488563537597656,1.0,15.0,1.0,7.0
-1.0,1.6534924507141113,0.0,15.0,1.0,7.0
-1.0,1.8058645725250244,1.0,15.0,1.0,7.0
-1.0,1.8221945762634277,1.0,15.0,1.0,7.0
-1.0,1.598588228225708,1.0,15.0,1.0,7.0
1.0,1.4308342933654785,1.0,15.0,1.0,7.0
-1.0,1.5755703449249268,0.0,15.0,1.0,7.0
-1.0,1.3598735332489014,0.0,15.0,1.0,7.0
1.0,1.4882612228393555,0.0,15.0,1.0,7.0
1.0,1.4405920505523682,1.0,15.0,1.0,7.0
-1.0,1.400928258895874,1.0,15.0,1.0,7.0
-1.0,1.6324234008789062,0.0,15.0,1.0,8.0
-1.0,1.752739429473877,1.0,15.0,1.0,8.0
-1.0,1.7211308479309082,1.0,15.0,1.0,8.0
-1.0,1.5213725566864014,1.0,15.0,1.0,8.0
-1.0,1.6177289485931396,1.0,15.0,1.0,8.0
-1.0,1.554417371749878,1.0,15.0,1.0,8.0
1.0,1.5868074893951416,1.0,15.0,1.0,8.0
-1.0,1.4591975212097168,0.0,15.0,1.0,8.0
-1.0,1.7634718418121338,1.0,15.0,1.0,8.0
-1.0,1.8598592281341553,1.0,15.0,1.0,8.0
1.0,1.4206104278564453,1.0,15.0,1.0,8.0
1.0,1.4369139671325684,1.0,15.0,1.0,8.0
-1.0,1.6212503910064697,1.0,15.0,1.0,8.0
-1.0,1.6456406116485596,1.0,15.0,1.0,8.0
-1.0,1.525834083557129,1.0,15.0,1.0,8.0
-1.0,1.6625709533691406,1.0,15.0,1.0,8.0
1.0,1.4870202541351318,1.0,15.0,1.0,8.0
1.0,1.7832505702972412,1.0,15.0,1.0,8.0
-1.0,1.7036302089691162,1.0,15.0,1.0,8.0
-1.0,1.5520472526550293,1.0,15.0,1.0,8.0
1.0,1.9607412815093994,1.0,15.0,1.0,8.0
1.0,1.5050549507141113,1.0,15.0,1.0,8.0
-1.0,1.4973325729370117,1.0,15.0,1.0,8.0
-1.0,1.8417739868164062,1.0,15.0,1.0,8.0
-1.0,1.8821091651916504,1.0,15.0,1.0,8.0
1.0,1.5226974487304688,1.0,15.0,1.0,8.0
-1.0,1.450998067855835,1.0,15.0,1.0,8.0
1.0,1.7874376773834229,0.0,15.0,1.0,8.0
-1.0,1.5310184955596924,0.0,15.0,1.0,8.0
-1.0,1.4433653354644775,0.0,15.0,1.0,8.0
1.0,0.7319953441619873,1.0,15.0,1.0,8.0
-1.0,1.412428379058838,1.0,15.0,1.0,8.0
-1.0,1.380751371383667,1.0,15.0,1.0,8.0
-1.0,1.6451241970062256,0.0,15.0,1.0,8.0
-1.0,1.5893676280975342,0.0,15.0,1.0,8.0
-1.0,1.4860563278198242,1.0,15.0,1.0,8.0
1.0,1.4384915828704834,1.0,15.0,1.0,8.0
-1.0,1.382767915725708,1.0,15.0,1.0,8.0
1.0,1.4792120456695557,1.0,15.0,1.0,8.0
1.0,1.5514092445373535,1.0,15.0,1.0,8.0
-1.0,2.440112829208374,1.0,15.0,1.0,8.0
1.0,1.8404295444488525,1.0,15.0,1.0,8.0
1.0,2.168919324874878,0.0,15.0,1.0,8.0
-1.0,1.4410791397094727,1.0,15.0,1.0,8.0
1.0,1.5215911865234375,1.0,15.0,1.0,8.0
-1.0,1.4901232719421387,1.0,15.0,1.0,8.0
1.0,1.346501111984253,1.0,15.0,1.0,8.0
-1.0,1.4669456481933594,1.0,15.0,1.0,8.0
-1.0,1.4351747035980225,1.0,15.0,1.0,8.0
1.0,1.3555054664611816,1.0,15.0,1.0,8.0
1.0,1.6121611595153809,1.0,15.0,1.0,8.0
1.0,1.540564775466919,1.0,15.0,1.0,8.0
1.0,1.4929559230804443,1.0,15.0,1.0,8.0
-1.0,1.5652832984924316,1.0,15.0,1.0,8.0
-1.0,1.733574390411377,0.0,15.0,1.0,8.0
1.0,1.3021819591522217,1.0,15.0,1.0,8.0
-1.0,1.6866767406463623,1.0,15.0,1.0,8.0
1.0,1.494948387145996,1.0,15.0,1.0,8.0
-1.0,1.4792656898498535,0.0,15.0,1.0,8.0
-1.0,1.511695384979248,0.0,15.0,1.0,8.0
1.0,1.3202648162841797,1.0,15.0,1.0,8.0
-1.0,1.296614170074463,1.0,15.0,1.0,8.0
-1.0,1.3210015296936035,1.0,15.0,1.0,8.0
1.0,2.121299982070923,1.0,15.0,1.0,8.0
-1.0,1.8017873764038086,1.0,15.0,1.0,8.0
-1.0,1.8903374671936035,1.0,15.0,1.0,8.0
1.0,1.3626768589019775,1.0,15.0,1.0,8.0
1.0,1.6429717540740967,1.0,15.0,1.0,8.0
-1.0,1.6506493091583252,1.0,15.0,1.0,8.0
-1.0,1.7231199741363525,1.0,15.0,1.0,8.0
-1.0,1.627713680267334,1.0,15.0,1.0,8.0
-1.0,1.4601683616638184,1.0,15.0,1.0,8.0
-1.0,1.4204661846160889,1.0,15.0,1.0,8.0
-1.0,1.5328476428985596,0.0,15.0,1.0,8.0
-1.0,1.669250249862671,1.0,15.0,1.0,8.0
-1.0,1.7979066371917725,0.0,15.0,1.0,8.0
1.0,2.2141053676605225,1.0,15.0,1.0,8.0
