label,rt,acc,sub,session,run
-1.0,0.4152657985687256,1.0,23.0,1.0,3.0
-1.0,0.3782968521118164,1.0,23.0,1.0,3.0
-1.0,0.35465288162231445,1.0,23.0,1.0,3.0
-1.0,0.38691210746765137,1.0,23.0,1.0,3.0
-1.0,0.33133411407470703,1.0,23.0,1.0,3.0
-1.0,0.32405591011047363,0.0,23.0,1.0,3.0
1.0,0.3323519229888916,1.0,23.0,1.0,3.0
-1.0,0.3407249450683594,1.0,23.0,1.0,3.0
-1.0,0.4450950622558594,1.0,23.0,1.0,3.0
1.0,0.39742302894592285,1.0,23.0,1.0,3.0
-1.0,0.33411312103271484,1.0,23.0,1.0,3.0
1.0,0.4542219638824463,1.0,23.0,1.0,3.0
-1.0,0.3581700325012207,0.0,23.0,1.0,3.0
1.0,0.4075660705566406,1.0,23.0,1.0,3.0
-1.0,0.43921399116516113,1.0,23.0,1.0,3.0
1.0,0.5201091766357422,1.0,23.0,1.0,3.0
1.0,0.529047966003418,1.0,23.0,1.0,3.0
-1.0,0.44025611877441406,1.0,23.0,1.0,3.0
1.0,0.4232769012451172,1.0,23.0,1.0,3.0
-1.0,0.4178481101989746,1.0,23.0,1.0,3.0
-1.0,0.4022550582885742,1.0,23.0,1.0,3.0
-1.0,0.47263598442077637,1.0,23.0,1.0,3.0
-1.0,0.5703928470611572,1.0,23.0,1.0,3.0
1.0,0.5626029968261719,1.0,23.0,1.0,3.0
-1.0,0.43506693840026855,1.0,23.0,1.0,3.0
-1.0,0.41269803047180176,1.0,23.0,1.0,3.0
1.0,0.6919891834259033,0.0,23.0,1.0,3.0
-1.0,0.4844541549682617,1.0,23.0,1.0,3.0
-1.0,0.5886359214782715,1.0,23.0,1.0,3.0
-1.0,0.5237128734588623,1.0,23.0,1.0,3.0
-1.0,0.4377450942993164,1.0,23.0,1.0,3.0
1.0,0.47676801681518555,0.0,23.0,1.0,3.0
1.0,0.4703490734100342,1.0,23.0,1.0,3.0
1.0,0.4294271469116211,1.0,23.0,1.0,3.0
-1.0,0.5025911331176758,1.0,23.0,1.0,3.0
1.0,0.567864179611206,1.0,23.0,1.0,3.0
-1.0,0.5202538967132568,1.0,23.0,1.0,3.0
1.0,0.4325101375579834,1.0,23.0,1.0,3.0
1.0,0.6889469623565674,1.0,23.0,1.0,3.0
1.0,0.593195915222168,1.0,23.0,1.0,3.0
1.0,0.449847936630249,1.0,23.0,1.0,3.0
1.0,0.5942239761352539,1.0,23.0,1.0,3.0
1.0,0.5545620918273926,1.0,23.0,1.0,3.0
1.0,0.5469849109649658,1.0,23.0,1.0,3.0
1.0,0.4898080825805664,0.0,23.0,1.0,3.0
-1.0,0.539984941482544,1.0,23.0,1.0,3.0
1.0,0.5966031551361084,0.0,23.0,1.0,3.0
1.0,0.6286530494689941,1.0,23.0,1.0,3.0
-1.0,0.6530308723449707,1.0,23.0,1.0,3.0
-1.0,0.7494120597839355,1.0,23.0,1.0,3.0
1.0,0.5740780830383301,0.0,23.0,1.0,3.0
-1.0,0.6064109802246094,1.0,23.0,1.0,3.0
1.0,0.5913248062133789,1.0,23.0,1.0,3.0
-1.0,0.6552090644836426,1.0,23.0,1.0,3.0
-1.0,0.7273509502410889,1.0,23.0,1.0,3.0
1.0,0.5521829128265381,1.0,23.0,1.0,3.0
1.0,0.5358321666717529,1.0,23.0,1.0,3.0
1.0,0.5447018146514893,0.0,23.0,1.0,3.0
1.0,0.4896209239959717,1.0,23.0,1.0,3.0
1.0,0.5058791637420654,1.0,23.0,1.0,3.0
-1.0,0.3459439277648926,1.0,23.0,1.0,4.0
-1.0,0.4370429515838623,1.0,23.0,1.0,4.0
1.0,0.3973360061645508,0.0,23.0,1.0,4.0
1.0,0.4537038803100586,1.0,23.0,1.0,4.0
-1.0,0.5099670886993408,1.0,23.0,1.0,4.0
1.0,0.46261119842529297,1.0,23.0,1.0,4.0
-1.0,0.5093748569488525,1.0,23.0,1.0,4.0
1.0,0.4233109951019287,1.0,23.0,1.0,4.0
-1.0,0.4877009391784668,1.0,23.0,1.0,4.0
1.0,0.4705789089202881,1.0,23.0,1.0,4.0
1.0,0.43273401260375977,1.0,23.0,1.0,4.0
1.0,0.48102688789367676,1.0,23.0,1.0,4.0
-1.0,0.4174809455871582,1.0,23.0,1.0,4.0
-1.0,0.5616710186004639,0.0,23.0,1.0,4.0
1.0,0.8585929870605469,0.0,23.0,1.0,4.0
-1.0,0.6107399463653564,1.0,23.0,1.0,4.0
1.0,0.6744530200958252,1.0,23.0,1.0,4.0
1.0,0.7868640422821045,0.0,23.0,1.0,4.0
1.0,0.7071859836578369,1.0,23.0,1.0,4.0
1.0,0.5315499305725098,1.0,23.0,1.0,4.0
1.0,0.5808439254760742,1.0,23.0,1.0,4.0
1.0,0.5420348644256592,1.0,23.0,1.0,4.0
1.0,0.5008430480957031,0.0,23.0,1.0,4.0
-1.0,0.5732018947601318,1.0,23.0,1.0,4.0
-1.0,0.5014820098876953,1.0,23.0,1.0,4.0
-1.0,0.7189579010009766,0.0,23.0,1.0,4.0
-1.0,0.6773040294647217,1.0,23.0,1.0,4.0
1.0,0.7736589908599854,1.0,23.0,1.0,4.0
1.0,0.7352840900421143,0.0,23.0,1.0,4.0
1.0,0.6236858367919922,1.0,23.0,1.0,4.0
1.0,0.42430996894836426,1.0,23.0,1.0,4.0
-1.0,0.6246252059936523,1.0,23.0,1.0,4.0
1.0,0.5129179954528809,1.0,23.0,1.0,4.0
-1.0,0.44930100440979004,1.0,23.0,1.0,4.0
-1.0,0.7457120418548584,1.0,23.0,1.0,4.0
-1.0,0.5783360004425049,1.0,23.0,1.0,4.0
1.0,0.4748189449310303,1.0,23.0,1.0,4.0
-1.0,0.5390729904174805,1.0,23.0,1.0,4.0
1.0,0.5313079357147217,1.0,23.0,1.0,4.0
-1.0,0.6437101364135742,1.0,23.0,1.0,4.0
1.0,0.468397855758667,1.0,23.0,1.0,4.0
-1.0,0.5488259792327881,1.0,23.0,1.0,4.0
-1.0,0.5011909008026123,1.0,23.0,1.0,4.0
-1.0,0.8374559879302979,1.0,23.0,1.0,4.0
-1.0,0.8123841285705566,1.0,23.0,1.0,4.0
1.0,0.7984719276428223,0.0,23.0,1.0,4.0
1.0,0.5428810119628906,1.0,23.0,1.0,4.0
-1.0,0.519171953201294,1.0,23.0,1.0,4.0
-1.0,0.47093915939331055,1.0,23.0,1.0,4.0
1.0,0.415820837020874,1.0,23.0,1.0,4.0
1.0,0.6311860084533691,0.0,23.0,1.0,4.0
-1.0,0.6168949604034424,1.0,23.0,1.0,4.0
-1.0,0.4891800880432129,0.0,23.0,1.0,4.0
-1.0,0.826052188873291,0.0,23.0,1.0,4.0
-1.0,0.49028801918029785,1.0,23.0,1.0,4.0
1.0,0.41864514350891113,1.0,23.0,1.0,4.0
-1.0,0.6109440326690674,1.0,23.0,1.0,4.0
1.0,0.45929598808288574,1.0,23.0,1.0,4.0
-1.0,0.4350268840789795,1.0,23.0,1.0,4.0
1.0,0.7553420066833496,1.0,23.0,1.0,4.0
-1.0,0.3895750045776367,1.0,23.0,1.0,5.0
1.0,0.6245408058166504,0.0,23.0,1.0,5.0
-1.0,0.6810500621795654,1.0,23.0,1.0,5.0
1.0,0.3852238655090332,1.0,23.0,1.0,5.0
-1.0,0.5456910133361816,0.0,23.0,1.0,5.0
-1.0,0.8018629550933838,1.0,23.0,1.0,5.0
-1.0,0.45860791206359863,1.0,23.0,1.0,5.0
1.0,0.7310969829559326,0.0,23.0,1.0,5.0
-1.0,0.3631150722503662,1.0,23.0,1.0,5.0
1.0,0.6191279888153076,0.0,23.0,1.0,5.0
-1.0,0.6203188896179199,1.0,23.0,1.0,5.0
-1.0,0.5812399387359619,1.0,23.0,1.0,5.0
1.0,0.5082979202270508,1.0,23.0,1.0,5.0
1.0,0.5807859897613525,1.0,23.0,1.0,5.0
-1.0,0.6293449401855469,0.0,23.0,1.0,5.0
1.0,0.6050570011138916,1.0,23.0,1.0,5.0
1.0,0.5742480754852295,1.0,23.0,1.0,5.0
1.0,0.6703579425811768,1.0,23.0,1.0,5.0
-1.0,0.8067259788513184,0.0,23.0,1.0,5.0
1.0,1.0779409408569336,1.0,23.0,1.0,5.0
1.0,0.8324730396270752,1.0,23.0,1.0,5.0
-1.0,0.5681819915771484,1.0,23.0,1.0,5.0
1.0,0.7285661697387695,1.0,23.0,1.0,5.0
-1.0,0.6728410720825195,1.0,23.0,1.0,5.0
-1.0,0.6492080688476562,1.0,23.0,1.0,5.0
1.0,0.42592716217041016,1.0,23.0,1.0,5.0
1.0,0.6022839546203613,1.0,23.0,1.0,5.0
1.0,0.7306299209594727,1.0,23.0,1.0,5.0
-1.0,0.7388958930969238,1.0,23.0,1.0,5.0
-1.0,0.7317061424255371,1.0,23.0,1.0,5.0
1.0,0.4519829750061035,0.0,23.0,1.0,5.0
-1.0,0.47631311416625977,1.0,23.0,1.0,5.0
-1.0,0.7650439739227295,1.0,23.0,1.0,5.0
-1.0,0.5809860229492188,1.0,23.0,1.0,5.0
1.0,0.7492010593414307,1.0,23.0,1.0,5.0
-1.0,0.5580251216888428,1.0,23.0,1.0,5.0
-1.0,0.6143300533294678,1.0,23.0,1.0,5.0
1.0,0.3812408447265625,1.0,23.0,1.0,5.0
-1.0,0.5993430614471436,1.0,23.0,1.0,5.0
1.0,0.31931495666503906,1.0,23.0,1.0,5.0
1.0,0.2634928226470947,1.0,23.0,1.0,5.0
1.0,0.33646106719970703,1.0,23.0,1.0,5.0
-1.0,0.30474209785461426,1.0,23.0,1.0,5.0
1.0,0.3837301731109619,1.0,23.0,1.0,5.0
1.0,0.33742809295654297,1.0,23.0,1.0,5.0
-1.0,0.3620588779449463,1.0,23.0,1.0,5.0
-1.0,0.45043087005615234,1.0,23.0,1.0,5.0
-1.0,0.4060649871826172,1.0,23.0,1.0,5.0
-1.0,0.6337108612060547,1.0,23.0,1.0,5.0
-1.0,0.5541801452636719,1.0,23.0,1.0,5.0
1.0,0.3720870018005371,0.0,23.0,1.0,5.0
1.0,0.5404109954833984,1.0,23.0,1.0,5.0
-1.0,0.42090916633605957,1.0,23.0,1.0,5.0
-1.0,0.6446101665496826,1.0,23.0,1.0,5.0
1.0,0.6292448043823242,1.0,23.0,1.0,5.0
-1.0,0.3586421012878418,1.0,23.0,1.0,5.0
-1.0,0.3419151306152344,1.0,23.0,1.0,5.0
-1.0,0.527069091796875,1.0,23.0,1.0,5.0
-1.0,0.41459202766418457,1.0,23.0,1.0,5.0
-1.0,0.5354409217834473,1.0,23.0,1.0,5.0
-1.0,0.37869906425476074,1.0,23.0,1.0,6.0
1.0,0.45496392250061035,1.0,23.0,1.0,6.0
1.0,0.31002092361450195,1.0,23.0,1.0,6.0
1.0,0.3110499382019043,1.0,23.0,1.0,6.0
-1.0,0.28772687911987305,1.0,23.0,1.0,6.0
1.0,0.37676095962524414,1.0,23.0,1.0,6.0
1.0,0.33725404739379883,0.0,23.0,1.0,6.0
1.0,0.40945911407470703,0.0,23.0,1.0,6.0
-1.0,0.2817699909210205,1.0,23.0,1.0,6.0
-1.0,0.5061359405517578,0.0,23.0,1.0,6.0
-1.0,0.3227698802947998,1.0,23.0,1.0,6.0
1.0,0.6110620498657227,1.0,23.0,1.0,6.0
1.0,0.42769718170166016,1.0,23.0,1.0,6.0
1.0,0.3391711711883545,1.0,23.0,1.0,6.0
-1.0,0.43607497215270996,0.0,23.0,1.0,6.0
-1.0,0.8926560878753662,1.0,23.0,1.0,6.0
1.0,0.5485739707946777,1.0,23.0,1.0,6.0
1.0,0.8835239410400391,1.0,23.0,1.0,6.0
1.0,1.0131900310516357,1.0,23.0,1.0,6.0
-1.0,0.5893909931182861,1.0,23.0,1.0,6.0
1.0,0.8309910297393799,1.0,23.0,1.0,6.0
-1.0,0.7263331413269043,1.0,23.0,1.0,6.0
1.0,0.5655059814453125,1.0,23.0,1.0,6.0
1.0,0.6872341632843018,1.0,23.0,1.0,6.0
1.0,0.9595949649810791,1.0,23.0,1.0,6.0
1.0,0.4248020648956299,1.0,23.0,1.0,6.0
1.0,0.4086771011352539,1.0,23.0,1.0,6.0
-1.0,0.449077844619751,1.0,23.0,1.0,6.0
-1.0,0.5452671051025391,1.0,23.0,1.0,6.0
-1.0,0.4663400650024414,0.0,23.0,1.0,6.0
-1.0,0.546597957611084,1.0,23.0,1.0,6.0
1.0,0.5146658420562744,1.0,23.0,1.0,6.0
-1.0,0.45902109146118164,1.0,23.0,1.0,6.0
-1.0,0.5939719676971436,1.0,23.0,1.0,6.0
1.0,0.5796959400177002,0.0,23.0,1.0,6.0
1.0,0.40439486503601074,1.0,23.0,1.0,6.0
-1.0,0.3889038562774658,1.0,23.0,1.0,6.0
-1.0,0.533210039138794,1.0,23.0,1.0,6.0
-1.0,0.49342894554138184,1.0,23.0,1.0,6.0
1.0,0.877777099609375,0.0,23.0,1.0,6.0
1.0,0.8303060531616211,1.0,23.0,1.0,6.0
-1.0,0.5426898002624512,1.0,23.0,1.0,6.0
-1.0,0.5349881649017334,1.0,23.0,1.0,6.0
-1.0,0.4781160354614258,1.0,23.0,1.0,6.0
-1.0,0.6064298152923584,0.0,23.0,1.0,6.0
-1.0,0.9685201644897461,1.0,23.0,1.0,6.0
-1.0,0.7928259372711182,1.0,23.0,1.0,6.0
-1.0,0.7357659339904785,0.0,23.0,1.0,6.0
-1.0,0.5055699348449707,1.0,23.0,1.0,6.0
-1.0,0.521888017654419,1.0,23.0,1.0,6.0
1.0,0.3864891529083252,1.0,23.0,1.0,6.0
1.0,0.4983248710632324,1.0,23.0,1.0,6.0
-1.0,0.675274133682251,1.0,23.0,1.0,6.0
-1.0,0.5954780578613281,1.0,23.0,1.0,6.0
-1.0,0.6518521308898926,1.0,23.0,1.0,6.0
-1.0,0.32464098930358887,1.0,23.0,1.0,6.0
-1.0,0.444979190826416,1.0,23.0,1.0,6.0
-1.0,0.5018060207366943,1.0,23.0,1.0,6.0
-1.0,0.4610300064086914,1.0,23.0,1.0,6.0
-1.0,0.5079901218414307,1.0,23.0,1.0,6.0
1.0,0.3909878730773926,1.0,23.0,1.0,7.0
-1.0,0.4499177932739258,0.0,23.0,1.0,7.0
1.0,0.37821102142333984,1.0,23.0,1.0,7.0
1.0,0.4741089344024658,1.0,23.0,1.0,7.0
-1.0,0.5388710498809814,1.0,23.0,1.0,7.0
-1.0,0.435535192489624,1.0,23.0,1.0,7.0
1.0,0.5079660415649414,1.0,23.0,1.0,7.0
1.0,0.38043713569641113,1.0,23.0,1.0,7.0
1.0,0.38866400718688965,1.0,23.0,1.0,7.0
-1.0,0.4050440788269043,1.0,23.0,1.0,7.0
1.0,0.46117115020751953,0.0,23.0,1.0,7.0
-1.0,0.3981201648712158,1.0,23.0,1.0,7.0
1.0,0.49427318572998047,1.0,23.0,1.0,7.0
1.0,0.37520408630371094,1.0,23.0,1.0,7.0
1.0,0.2951090335845947,1.0,23.0,1.0,7.0
-1.0,0.4637620449066162,1.0,23.0,1.0,7.0
-1.0,0.46352505683898926,1.0,23.0,1.0,7.0
1.0,0.43980979919433594,1.0,23.0,1.0,7.0
-1.0,0.5279819965362549,0.0,23.0,1.0,7.0
1.0,0.3525550365447998,1.0,23.0,1.0,7.0
-1.0,0.5698201656341553,1.0,23.0,1.0,7.0
-1.0,0.3602759838104248,1.0,23.0,1.0,7.0
-1.0,0.4246981143951416,1.0,23.0,1.0,7.0
-1.0,0.6663661003112793,1.0,23.0,1.0,7.0
-1.0,0.4346020221710205,1.0,23.0,1.0,7.0
1.0,0.4843142032623291,1.0,23.0,1.0,7.0
-1.0,0.5156581401824951,1.0,23.0,1.0,7.0
1.0,0.49199700355529785,1.0,23.0,1.0,7.0
-1.0,0.6523709297180176,0.0,23.0,1.0,7.0
1.0,0.4849529266357422,1.0,23.0,1.0,7.0
1.0,0.4054269790649414,1.0,23.0,1.0,7.0
-1.0,0.46176910400390625,1.0,23.0,1.0,7.0
1.0,0.3501260280609131,0.0,23.0,1.0,7.0
1.0,0.3502938747406006,1.0,23.0,1.0,7.0
-1.0,0.39870619773864746,1.0,23.0,1.0,7.0
1.0,0.3034188747406006,1.0,23.0,1.0,7.0
-1.0,0.44775986671447754,1.0,23.0,1.0,7.0
1.0,0.3680839538574219,1.0,23.0,1.0,7.0
-1.0,0.37629103660583496,1.0,23.0,1.0,7.0
1.0,0.37688207626342773,1.0,23.0,1.0,7.0
-1.0,0.34542393684387207,1.0,23.0,1.0,7.0
-1.0,0.5697691440582275,1.0,23.0,1.0,7.0
1.0,0.43204498291015625,1.0,23.0,1.0,7.0
-1.0,0.45714497566223145,1.0,23.0,1.0,7.0
-1.0,0.4974970817565918,1.0,23.0,1.0,7.0
-1.0,0.7393350601196289,1.0,23.0,1.0,7.0
1.0,0.4038379192352295,1.0,23.0,1.0,7.0
-1.0,0.516165018081665,0.0,23.0,1.0,7.0
-1.0,0.48461294174194336,1.0,23.0,1.0,7.0
1.0,0.5568399429321289,0.0,23.0,1.0,7.0
-1.0,0.4926118850708008,0.0,23.0,1.0,7.0
-1.0,0.42929697036743164,1.0,23.0,1.0,7.0
1.0,0.42224812507629395,1.0,23.0,1.0,7.0
1.0,0.6224570274353027,0.0,23.0,1.0,7.0
1.0,0.46318507194519043,1.0,23.0,1.0,7.0
-1.0,0.7116239070892334,1.0,23.0,1.0,7.0
1.0,0.35899806022644043,1.0,23.0,1.0,7.0
-1.0,0.37560296058654785,1.0,23.0,1.0,7.0
-1.0,0.44912004470825195,1.0,23.0,1.0,7.0
1.0,0.4962761402130127,1.0,23.0,1.0,7.0
-1.0,0.37932491302490234,1.0,23.0,1.0,8.0
-1.0,0.33422398567199707,1.0,23.0,1.0,8.0
-1.0,0.3585209846496582,1.0,23.0,1.0,8.0
1.0,0.32690906524658203,1.0,23.0,1.0,8.0
-1.0,0.3433411121368408,0.0,23.0,1.0,8.0
-1.0,0.4238929748535156,0.0,23.0,1.0,8.0
1.0,0.37633609771728516,1.0,23.0,1.0,8.0
-1.0,0.3685939311981201,1.0,23.0,1.0,8.0
-1.0,0.4248201847076416,1.0,23.0,1.0,8.0
-1.0,0.4253501892089844,1.0,23.0,1.0,8.0
-1.0,0.38506603240966797,1.0,23.0,1.0,8.0
-1.0,0.6584229469299316,1.0,23.0,1.0,8.0
-1.0,0.4820830821990967,1.0,23.0,1.0,8.0
-1.0,0.40293312072753906,1.0,23.0,1.0,8.0
-1.0,0.39470696449279785,1.0,23.0,1.0,8.0
-1.0,0.44370102882385254,1.0,23.0,1.0,8.0
-1.0,0.5246939659118652,1.0,23.0,1.0,8.0
1.0,0.6280848979949951,1.0,23.0,1.0,8.0
-1.0,0.39766812324523926,0.0,23.0,1.0,8.0
1.0,0.5408048629760742,0.0,23.0,1.0,8.0
1.0,0.7734100818634033,1.0,23.0,1.0,8.0
-1.0,0.6059269905090332,1.0,23.0,1.0,8.0
-1.0,0.42214202880859375,1.0,23.0,1.0,8.0
1.0,0.7024459838867188,1.0,23.0,1.0,8.0
-1.0,0.7829980850219727,1.0,23.0,1.0,8.0
-1.0,0.33429384231567383,1.0,23.0,1.0,8.0
-1.0,0.2880690097808838,1.0,23.0,1.0,8.0
1.0,0.38423705101013184,1.0,23.0,1.0,8.0
1.0,0.3525421619415283,1.0,23.0,1.0,8.0
-1.0,0.35154104232788086,1.0,23.0,1.0,8.0
-1.0,0.35356903076171875,1.0,23.0,1.0,8.0
-1.0,0.3765909671783447,1.0,23.0,1.0,8.0
-1.0,0.41036295890808105,1.0,23.0,1.0,8.0
1.0,0.36116504669189453,1.0,23.0,1.0,8.0
-1.0,0.3789651393890381,1.0,23.0,1.0,8.0
1.0,0.35572004318237305,1.0,23.0,1.0,8.0
1.0,0.3403339385986328,1.0,23.0,1.0,8.0
1.0,0.4283719062805176,1.0,23.0,1.0,8.0
-1.0,0.348682165145874,1.0,23.0,1.0,8.0
1.0,0.3317739963531494,1.0,23.0,1.0,8.0
1.0,0.2537398338317871,1.0,23.0,1.0,8.0
-1.0,0.6220619678497314,1.0,23.0,1.0,8.0
-1.0,0.6782960891723633,1.0,23.0,1.0,8.0
-1.0,0.40682077407836914,0.0,23.0,1.0,8.0
-1.0,0.5911531448364258,1.0,23.0,1.0,8.0
-1.0,0.2877070903778076,1.0,23.0,1.0,8.0
-1.0,0.5202529430389404,1.0,23.0,1.0,8.0
-1.0,0.440601110458374,0.0,23.0,1.0,8.0
1.0,0.4087488651275635,1.0,23.0,1.0,8.0
-1.0,0.6971449851989746,1.0,23.0,1.0,8.0
-1.0,0.3377530574798584,1.0,23.0,1.0,8.0
1.0,0.4401240348815918,1.0,23.0,1.0,8.0
1.0,0.27329087257385254,0.0,23.0,1.0,8.0
1.0,0.4827101230621338,1.0,23.0,1.0,8.0
-1.0,0.6192319393157959,1.0,23.0,1.0,8.0
1.0,0.755944013595581,0.0,23.0,1.0,8.0
-1.0,0.676706075668335,1.0,23.0,1.0,8.0
1.0,0.3802909851074219,1.0,23.0,1.0,8.0
1.0,0.6447470188140869,1.0,23.0,1.0,8.0
1.0,0.4296760559082031,1.0,23.0,1.0,8.0
1.0,0.5253129005432129,1.0,23.0,1.0,9.0
1.0,0.34438610076904297,1.0,23.0,1.0,9.0
1.0,0.3926680088043213,1.0,23.0,1.0,9.0
-1.0,0.4006199836730957,1.0,23.0,1.0,9.0
-1.0,0.32002806663513184,1.0,23.0,1.0,9.0
-1.0,0.6500811576843262,0.0,23.0,1.0,9.0
1.0,0.37866902351379395,1.0,23.0,1.0,9.0
1.0,0.41883087158203125,1.0,23.0,1.0,9.0
-1.0,0.4189910888671875,1.0,23.0,1.0,9.0
-1.0,0.4434490203857422,0.0,23.0,1.0,9.0
1.0,0.5320608615875244,1.0,23.0,1.0,9.0
1.0,0.36501502990722656,1.0,23.0,1.0,9.0
-1.0,0.3810091018676758,1.0,23.0,1.0,9.0
-1.0,0.36453795433044434,1.0,23.0,1.0,9.0
1.0,0.37287306785583496,0.0,23.0,1.0,9.0
-1.0,0.3738720417022705,1.0,23.0,1.0,9.0
-1.0,0.46995091438293457,1.0,23.0,1.0,9.0
1.0,0.3821878433227539,1.0,23.0,1.0,9.0
-1.0,0.47919607162475586,1.0,23.0,1.0,9.0
-1.0,0.39087796211242676,1.0,23.0,1.0,9.0
-1.0,0.4881918430328369,1.0,23.0,1.0,9.0
-1.0,0.39988183975219727,1.0,23.0,1.0,9.0
1.0,0.40827107429504395,1.0,23.0,1.0,9.0
-1.0,0.4885730743408203,1.0,23.0,1.0,9.0
-1.0,0.48886704444885254,1.0,23.0,1.0,9.0
1.0,0.4976789951324463,0.0,23.0,1.0,9.0
1.0,0.6179449558258057,1.0,23.0,1.0,9.0
-1.0,0.36228394508361816,1.0,23.0,1.0,9.0
-1.0,0.4426090717315674,1.0,23.0,1.0,9.0
1.0,0.4189600944519043,1.0,23.0,1.0,9.0
1.0,0.36366891860961914,1.0,23.0,1.0,9.0
1.0,0.7559819221496582,1.0,23.0,1.0,9.0
1.0,0.49246883392333984,1.0,23.0,1.0,9.0
-1.0,0.41118311882019043,1.0,23.0,1.0,9.0
1.0,0.580941915512085,1.0,23.0,1.0,9.0
-1.0,0.3896958827972412,1.0,23.0,1.0,9.0
1.0,0.42075085639953613,1.0,23.0,1.0,9.0
1.0,0.5424389839172363,1.0,23.0,1.0,9.0
-1.0,0.8454189300537109,1.0,23.0,1.0,9.0
-1.0,0.4474658966064453,1.0,23.0,1.0,9.0
-1.0,0.39121484756469727,1.0,23.0,1.0,9.0
1.0,0.4000890254974365,1.0,23.0,1.0,9.0
-1.0,0.33655691146850586,1.0,23.0,1.0,9.0
1.0,0.511497974395752,1.0,23.0,1.0,9.0
-1.0,0.479794979095459,1.0,23.0,1.0,9.0
-1.0,0.2081761360168457,1.0,23.0,1.0,9.0
1.0,0.40897202491760254,1.0,23.0,1.0,9.0
1.0,0.36254215240478516,1.0,23.0,1.0,9.0
1.0,0.45895910263061523,1.0,23.0,1.0,9.0
-1.0,0.554718017578125,1.0,23.0,1.0,9.0
1.0,0.6038739681243896,0.0,23.0,1.0,9.0
1.0,0.41220593452453613,1.0,23.0,1.0,9.0
-1.0,0.43707704544067383,1.0,23.0,1.0,9.0
-1.0,0.397158145904541,1.0,23.0,1.0,9.0
1.0,0.38942718505859375,1.0,23.0,1.0,9.0
-1.0,0.47802305221557617,0.0,23.0,1.0,9.0
1.0,0.4683399200439453,1.0,23.0,1.0,9.0
1.0,0.47810888290405273,1.0,23.0,1.0,9.0
1.0,0.397083044052124,1.0,23.0,1.0,9.0
-1.0,0.44792819023132324,1.0,23.0,1.0,9.0
-1.0,0.4678671360015869,1.0,23.0,1.0,10.0
-1.0,0.45488905906677246,1.0,23.0,1.0,10.0
-1.0,0.3990819454193115,1.0,23.0,1.0,10.0
-1.0,0.39195799827575684,1.0,23.0,1.0,10.0
1.0,0.3998532295227051,0.0,23.0,1.0,10.0
-1.0,0.32066798210144043,1.0,23.0,1.0,10.0
1.0,0.32103800773620605,1.0,23.0,1.0,10.0
1.0,0.44117307662963867,1.0,23.0,1.0,10.0
-1.0,0.40940117835998535,1.0,23.0,1.0,10.0
-1.0,0.3463399410247803,1.0,23.0,1.0,10.0
-1.0,0.38686704635620117,1.0,23.0,1.0,10.0
-1.0,0.4428400993347168,1.0,23.0,1.0,10.0
-1.0,0.7636442184448242,1.0,23.0,1.0,10.0
1.0,0.41208887100219727,1.0,23.0,1.0,10.0
-1.0,0.4040651321411133,1.0,23.0,1.0,10.0
-1.0,0.3887648582458496,1.0,23.0,1.0,10.0
1.0,0.48305511474609375,1.0,23.0,1.0,10.0
1.0,0.4208970069885254,1.0,23.0,1.0,10.0
1.0,0.542182207107544,1.0,23.0,1.0,10.0
1.0,0.47745800018310547,0.0,23.0,1.0,10.0
-1.0,0.000675201416015625,0.0,23.0,1.0,10.0
1.0,0.3423800468444824,1.0,23.0,1.0,10.0
1.0,0.5108680725097656,1.0,23.0,1.0,10.0
-1.0,0.6311140060424805,0.0,23.0,1.0,10.0
-1.0,0.5675210952758789,0.0,23.0,1.0,10.0
1.0,0.5762262344360352,1.0,23.0,1.0,10.0
1.0,0.49650001525878906,1.0,23.0,1.0,10.0
1.0,0.6408069133758545,1.0,23.0,1.0,10.0
1.0,0.5931708812713623,1.0,23.0,1.0,10.0
-1.0,0.6722409725189209,0.0,23.0,1.0,10.0
1.0,0.37015795707702637,1.0,23.0,1.0,10.0
1.0,0.4252438545227051,1.0,23.0,1.0,10.0
-1.0,0.6827850341796875,0.0,23.0,1.0,10.0
-1.0,0.4672729969024658,1.0,23.0,1.0,10.0
-1.0,0.45958685874938965,1.0,23.0,1.0,10.0
-1.0,0.4429328441619873,1.0,23.0,1.0,10.0
1.0,0.47659802436828613,1.0,23.0,1.0,10.0
1.0,0.4210188388824463,1.0,23.0,1.0,10.0
1.0,0.4853401184082031,1.0,23.0,1.0,10.0
-1.0,0.4773120880126953,1.0,23.0,1.0,10.0
-1.0,0.5103180408477783,1.0,23.0,1.0,10.0
-1.0,0.4052739143371582,1.0,23.0,1.0,10.0
-1.0,0.4709160327911377,1.0,23.0,1.0,10.0
1.0,0.5914821624755859,0.0,23.0,1.0,10.0
1.0,0.5596919059753418,1.0,23.0,1.0,10.0
1.0,0.4710569381713867,1.0,23.0,1.0,10.0
-1.0,0.4806699752807617,1.0,23.0,1.0,10.0
-1.0,0.8726210594177246,1.0,23.0,1.0,10.0
-1.0,0.537445068359375,1.0,23.0,1.0,10.0
-1.0,0.9377760887145996,0.0,23.0,1.0,10.0
1.0,0.378795862197876,1.0,23.0,1.0,10.0
-1.0,0.47536182403564453,1.0,23.0,1.0,10.0
1.0,0.5310230255126953,1.0,23.0,1.0,10.0
1.0,0.4675009250640869,0.0,23.0,1.0,10.0
